,date,precipitation,temp_max,temp_min,wind,weather,drizzle,fog,rain,snow,sun
587,2013-08-10,2.3,25.6,15.0,2.9,rain,0,0,1,0,0
588,2013-08-11,0.0,25.0,14.4,2.9,sun,0,0,0,0,1
589,2013-08-12,0.0,25.6,16.1,1.9,sun,0,0,0,0,1
590,2013-08-13,0.0,27.8,15.0,1.8,sun,0,0,0,0,1
591,2013-08-14,0.8,27.2,15.0,2.0,rain,0,0,1,0,0
592,2013-08-15,1.8,21.1,17.2,1.0,rain,0,0,1,0,0
593,2013-08-16,0.0,28.9,16.1,2.2,fog,0,1,0,0,0
594,2013-08-17,0.0,25.6,17.2,3.0,sun,0,0,0,0,1
595,2013-08-18,0.0,26.1,15.6,3.1,sun,0,0,0,0,1
596,2013-08-19,0.0,26.7,15.6,3.0,sun,0,0,0,0,1
597,2013-08-20,0.0,25.6,16.1,4.6,sun,0,0,0,0,1
598,2013-08-21,0.0,27.8,15.0,4.3,sun,0,0,0,0,1
599,2013-08-22,0.0,28.9,15.0,1.9,sun,0,0,0,0,1
600,2013-08-23,0.0,25.0,16.1,4.1,sun,0,0,0,0,1
601,2013-08-24,0.0,25.0,16.7,2.7,sun,0,0,0,0,1
602,2013-08-25,0.3,22.2,16.1,2.6,rain,0,0,1,0,0
603,2013-08-26,1.0,24.4,16.1,1.9,rain,0,0,1,0,0
604,2013-08-27,1.3,26.7,17.2,1.4,rain,0,0,1,0,0
605,2013-08-28,5.6,26.7,15.6,1.3,rain,0,0,1,0,0
606,2013-08-29,19.3,23.9,18.3,3.0,rain,0,0,1,0,0
607,2013-08-30,0.0,26.1,16.1,2.9,sun,0,0,0,0,1
608,2013-08-31,0.0,27.8,13.9,2.6,sun,0,0,0,0,1
609,2013-09-01,0.0,27.8,15.6,2.5,sun,0,0,0,0,1
610,2013-09-02,0.0,27.8,17.2,2.1,sun,0,0,0,0,1
611,2013-09-03,2.3,25.0,16.7,1.7,rain,0,0,1,0,0
612,2013-09-04,0.3,22.8,16.1,2.4,rain,0,0,1,0,0
613,2013-09-05,27.7,20.0,15.6,2.5,rain,0,0,1,0,0
614,2013-09-06,21.3,21.7,16.1,2.6,rain,0,0,1,0,0
615,2013-09-07,0.0,23.3,17.2,2.0,sun,0,0,0,0,1
616,2013-09-08,0.0,26.7,14.4,1.5,fog,0,1,0,0,0
617,2013-09-09,0.0,26.1,13.9,2.1,sun,0,0,0,0,1
618,2013-09-10,0.0,26.7,15.0,3.7,sun,0,0,0,0,1
619,2013-09-11,0.0,33.9,16.1,2.4,sun,0,0,0,0,1
620,2013-09-12,0.0,25.6,15.0,1.7,sun,0,0,0,0,1
621,2013-09-13,0.0,18.9,15.6,2.0,sun,0,0,0,0,1
622,2013-09-14,0.0,21.7,15.6,1.4,fog,0,1,0,0,0
623,2013-09-15,3.3,18.9,14.4,2.2,rain,0,0,1,0,0
624,2013-09-16,0.3,21.7,15.0,4.3,rain,0,0,1,0,0
625,2013-09-17,0.0,17.8,13.9,2.3,sun,0,0,0,0,1
626,2013-09-18,0.0,21.1,13.3,2.5,sun,0,0,0,0,1
627,2013-09-19,0.0,25.6,10.0,1.5,sun,0,0,0,0,1
628,2013-09-20,3.6,23.3,13.3,3.0,rain,0,0,1,0,0
629,2013-09-21,0.0,21.1,13.3,2.5,sun,0,0,0,0,1
630,2013-09-22,13.5,17.2,13.3,5.5,rain,0,0,1,0,0
631,2013-09-23,2.8,16.1,11.1,4.5,rain,0,0,1,0,0
632,2013-09-24,0.0,17.8,10.0,2.6,sun,0,0,0,0,1
633,2013-09-25,2.0,16.1,9.4,3.0,rain,0,0,1,0,0
634,2013-09-26,0.0,17.2,7.2,2.2,sun,0,0,0,0,1
635,2013-09-27,1.0,13.9,10.6,4.3,rain,0,0,1,0,0
636,2013-09-28,43.4,16.7,11.7,6.0,rain,0,0,1,0,0
637,2013-09-29,16.8,14.4,11.1,7.1,rain,0,0,1,0,0
638,2013-09-30,18.5,13.9,10.0,6.3,rain,0,0,1,0,0
639,2013-10-01,7.9,14.4,8.9,4.7,rain,0,0,1,0,0
640,2013-10-02,5.3,12.8,9.4,2.4,rain,0,0,1,0,0
641,2013-10-03,0.8,14.4,8.9,0.9,rain,0,0,1,0,0
642,2013-10-04,0.0,17.8,5.6,1.1,sun,0,0,0,0,1
643,2013-10-05,0.0,20.0,8.3,1.6,sun,0,0,0,0,1
644,2013-10-06,4.1,22.8,7.8,2.6,rain,0,0,1,0,0
645,2013-10-07,0.5,16.1,11.7,6.3,rain,0,0,1,0,0
646,2013-10-08,6.9,13.9,7.8,3.0,rain,0,0,1,0,0
647,2013-10-09,0.0,15.0,5.6,1.6,sun,0,0,0,0,1
648,2013-10-10,1.0,14.4,8.3,1.7,rain,0,0,1,0,0
649,2013-10-11,9.1,13.9,10.6,1.0,rain,0,0,1,0,0
650,2013-10-12,1.0,14.4,8.9,2.2,rain,0,0,1,0,0
651,2013-10-13,0.0,15.0,6.7,1.8,fog,0,1,0,0,0
652,2013-10-14,0.0,15.6,3.9,1.6,sun,0,0,0,0,1
653,2013-10-15,0.0,15.6,5.0,0.9,sun,0,0,0,0,1
654,2013-10-16,0.0,12.8,8.9,2.7,fog,0,1,0,0,0
655,2013-10-17,0.0,14.4,8.9,1.7,fog,0,1,0,0,0
656,2013-10-18,0.0,12.8,7.2,1.2,sun,0,0,0,0,1
657,2013-10-19,0.0,10.6,7.8,1.4,sun,0,0,0,0,1
658,2013-10-20,0.0,10.6,7.8,2.4,sun,0,0,0,0,1
659,2013-10-21,0.0,11.7,8.3,2.5,sun,0,0,0,0,1
660,2013-10-22,0.0,14.4,7.2,1.9,sun,0,0,0,0,1
661,2013-10-23,0.0,12.8,6.1,0.4,sun,0,0,0,0,1
662,2013-10-24,0.0,10.0,6.1,0.6,sun,0,0,0,0,1
663,2013-10-25,0.0,12.2,7.8,1.8,sun,0,0,0,0,1
664,2013-10-26,0.0,11.7,8.3,2.7,sun,0,0,0,0,1
665,2013-10-27,1.8,13.9,8.3,4.4,rain,0,0,1,0,0
666,2013-10-28,0.0,14.4,7.2,5.1,sun,0,0,0,0,1
667,2013-10-29,0.0,13.3,3.3,2.2,sun,0,0,0,0,1
668,2013-10-30,0.5,15.0,5.6,3.9,rain,0,0,1,0,0
669,2013-10-31,0.3,14.4,10.6,2.2,rain,0,0,1,0,0
670,2013-11-01,1.3,17.8,11.7,1.4,rain,0,0,1,0,0
671,2013-11-02,12.7,14.4,8.3,7.9,rain,0,0,1,0,0
672,2013-11-03,0.5,12.2,4.4,2.4,rain,0,0,1,0,0
673,2013-11-04,0.0,10.6,3.9,1.6,drizzle,1,0,0,0,0
674,2013-11-05,2.5,13.3,7.2,3.1,rain,0,0,1,0,0
675,2013-11-06,3.8,12.8,7.8,1.7,rain,0,0,1,0,0
676,2013-11-07,30.0,11.1,10.0,7.2,rain,0,0,1,0,0
677,2013-11-08,0.0,13.3,7.2,4.1,sun,0,0,0,0,1
678,2013-11-09,1.8,11.1,5.0,1.4,rain,0,0,1,0,0
679,2013-11-10,0.0,11.1,8.3,4.4,sun,0,0,0,0,1
680,2013-11-11,0.0,16.1,6.1,2.6,fog,0,1,0,0,0
681,2013-11-12,4.1,15.6,8.9,2.2,rain,0,0,1,0,0
682,2013-11-13,0.0,13.9,10.6,3.8,sun,0,0,0,0,1
683,2013-11-14,1.3,11.1,6.1,1.1,rain,0,0,1,0,0
684,2013-11-15,3.0,10.6,7.2,6.0,rain,0,0,1,0,0
685,2013-11-16,0.0,10.0,5.0,4.6,sun,0,0,0,0,1
686,2013-11-17,5.3,11.7,7.2,5.4,rain,0,0,1,0,0
687,2013-11-18,26.2,12.8,9.4,3.9,rain,0,0,1,0,0
688,2013-11-19,1.0,13.3,4.4,5.1,rain,0,0,1,0,0
689,2013-11-20,0.0,7.8,1.7,4.3,sun,0,0,0,0,1
690,2013-11-21,0.0,7.8,-0.5,3.6,sun,0,0,0,0,1
691,2013-11-22,0.0,9.4,0.0,4.6,sun,0,0,0,0,1
692,2013-11-23,0.0,11.1,1.1,2.6,sun,0,0,0,0,1
693,2013-11-24,0.0,11.7,0.6,0.9,fog,0,1,0,0,0
694,2013-11-25,0.0,12.2,2.2,0.5,sun,0,0,0,0,1
695,2013-11-26,0.0,12.2,2.8,1.0,sun,0,0,0,0,1
696,2013-11-27,0.0,14.4,5.6,1.3,sun,0,0,0,0,1
697,2013-11-28,0.0,11.7,3.3,0.7,sun,0,0,0,0,1
698,2013-11-29,0.5,9.4,5.0,2.1,rain,0,0,1,0,0
699,2013-11-30,2.3,11.1,7.2,3.9,rain,0,0,1,0,0
700,2013-12-01,3.0,13.3,7.8,8.8,rain,0,0,1,0,0
701,2013-12-02,4.6,7.8,1.7,3.5,rain,0,0,1,0,0
702,2013-12-03,0.0,5.0,-0.5,5.6,sun,0,0,0,0,1
703,2013-12-04,0.0,4.4,-2.1,1.6,sun,0,0,0,0,1
704,2013-12-05,0.0,1.1,-4.9,2.6,sun,0,0,0,0,1
705,2013-12-06,0.0,1.1,-4.3,4.7,sun,0,0,0,0,1
706,2013-12-07,0.0,0.0,-7.1,3.1,sun,0,0,0,0,1
707,2013-12-08,0.0,2.2,-6.6,2.2,sun,0,0,0,0,1
708,2013-12-09,0.0,1.1,-4.9,1.3,sun,0,0,0,0,1
709,2013-12-10,0.0,5.6,0.6,1.5,sun,0,0,0,0,1
710,2013-12-11,0.0,5.0,-1.6,0.8,sun,0,0,0,0,1
711,2013-12-12,6.9,5.6,-0.5,2.3,rain,0,0,1,0,0
712,2013-12-13,0.5,9.4,5.6,2.9,rain,0,0,1,0,0
713,2013-12-14,0.0,9.4,6.1,3.7,sun,0,0,0,0,1
714,2013-12-15,1.3,11.7,8.3,3.9,rain,0,0,1,0,0
715,2013-12-16,0.3,10.0,4.4,1.0,rain,0,0,1,0,0
716,2013-12-17,0.0,8.3,4.4,2.7,sun,0,0,0,0,1
717,2013-12-18,1.3,7.8,2.2,2.8,rain,0,0,1,0,0
718,2013-12-19,0.0,5.0,0.0,2.1,sun,0,0,0,0,1
719,2013-12-20,5.6,8.3,0.6,3.7,snow,0,0,0,1,0
720,2013-12-21,5.6,8.9,5.6,2.3,rain,0,0,1,0,0
721,2013-12-22,10.7,10.6,8.3,4.0,rain,0,0,1,0,0
722,2013-12-23,1.5,11.7,6.1,5.9,rain,0,0,1,0,0
723,2013-12-24,0.0,8.3,2.8,1.7,sun,0,0,0,0,1
724,2013-12-25,0.0,6.7,1.7,0.8,sun,0,0,0,0,1
725,2013-12-26,0.0,6.7,0.6,0.5,sun,0,0,0,0,1
726,2013-12-27,0.3,8.9,0.0,2.1,rain,0,0,1,0,0
727,2013-12-28,0.0,9.4,3.3,1.3,sun,0,0,0,0,1
728,2013-12-29,0.0,7.2,1.7,1.1,sun,0,0,0,0,1
729,2013-12-30,0.3,8.9,4.4,2.6,rain,0,0,1,0,0
730,2013-12-31,0.5,8.3,5.0,1.7,rain,0,0,1,0,0
731,2014-01-01,0.0,7.2,3.3,1.2,sun,0,0,0,0,1
732,2014-01-02,4.1,10.6,6.1,3.2,rain,0,0,1,0,0
733,2014-01-03,1.5,8.9,2.8,2.6,rain,0,0,1,0,0
734,2014-01-04,0.0,7.8,0.6,2.7,fog,0,1,0,0,0
735,2014-01-05,0.0,8.3,-0.5,3.7,sun,0,0,0,0,1
736,2014-01-06,0.3,7.8,-0.5,2.6,rain,0,0,1,0,0
737,2014-01-07,12.2,8.3,5.0,1.6,rain,0,0,1,0,0
738,2014-01-08,9.7,10.0,7.2,4.6,rain,0,0,1,0,0
739,2014-01-09,5.8,9.4,5.6,6.3,rain,0,0,1,0,0
740,2014-01-10,4.3,12.8,8.3,7.0,rain,0,0,1,0,0
741,2014-01-11,21.3,14.4,7.2,8.8,rain,0,0,1,0,0
742,2014-01-12,1.5,11.1,5.6,8.1,rain,0,0,1,0,0
743,2014-01-13,0.0,10.6,10.0,7.1,sun,0,0,0,0,1
744,2014-01-14,0.0,11.1,7.2,1.3,sun,0,0,0,0,1
745,2014-01-15,0.0,11.1,5.6,2.5,sun,0,0,0,0,1
746,2014-01-16,0.0,6.7,4.4,2.7,sun,0,0,0,0,1
747,2014-01-17,0.0,5.6,2.8,2.3,sun,0,0,0,0,1
748,2014-01-18,0.0,9.4,0.6,2.2,sun,0,0,0,0,1
749,2014-01-19,0.0,6.1,3.3,2.5,sun,0,0,0,0,1
750,2014-01-20,0.0,10.0,2.8,2.2,sun,0,0,0,0,1
751,2014-01-21,0.0,10.0,1.7,1.5,sun,0,0,0,0,1
752,2014-01-22,0.5,9.4,5.6,2.6,rain,0,0,1,0,0
753,2014-01-23,0.0,10.0,2.8,5.2,fog,0,1,0,0,0
754,2014-01-24,0.0,12.8,1.1,1.9,sun,0,0,0,0,1
755,2014-01-25,0.0,12.2,1.1,0.8,sun,0,0,0,0,1
756,2014-01-26,0.0,8.3,0.6,1.3,sun,0,0,0,0,1
757,2014-01-27,0.0,9.4,1.7,1.3,sun,0,0,0,0,1
758,2014-01-28,8.9,11.1,6.1,1.6,rain,0,0,1,0,0
759,2014-01-29,21.6,11.1,7.2,3.4,rain,0,0,1,0,0
760,2014-01-30,0.0,8.3,6.1,6.4,sun,0,0,0,0,1
761,2014-01-31,2.3,7.8,5.6,2.6,rain,0,0,1,0,0
762,2014-02-01,2.0,7.8,2.8,0.8,rain,0,0,1,0,0
763,2014-02-02,0.0,8.9,1.1,2.5,sun,0,0,0,0,1
764,2014-02-03,0.0,5.0,0.0,4.3,sun,0,0,0,0,1
765,2014-02-04,0.0,2.8,-2.1,4.7,sun,0,0,0,0,1
766,2014-02-05,0.0,-0.5,-5.5,6.6,sun,0,0,0,0,1
767,2014-02-06,0.0,-1.6,-6.0,4.5,sun,0,0,0,0,1
768,2014-02-07,0.0,3.3,-4.9,4.2,sun,0,0,0,0,1
769,2014-02-08,5.1,5.6,-0.5,4.6,snow,0,0,0,1,0
770,2014-02-09,0.5,3.9,0.0,2.4,rain,0,0,1,0,0
771,2014-02-10,18.3,10.0,2.2,4.7,rain,0,0,1,0,0
772,2014-02-11,17.0,12.2,5.6,3.8,rain,0,0,1,0,0
773,2014-02-12,4.6,12.2,7.2,6.4,rain,0,0,1,0,0
774,2014-02-13,1.8,12.8,7.8,6.3,rain,0,0,1,0,0
775,2014-02-14,9.4,11.7,6.1,6.4,rain,0,0,1,0,0
776,2014-02-15,11.7,11.1,5.0,5.1,rain,0,0,1,0,0
777,2014-02-16,26.4,9.4,3.9,7.9,rain,0,0,1,0,0
778,2014-02-17,14.5,8.3,4.4,5.5,rain,0,0,1,0,0
779,2014-02-18,15.2,8.9,5.0,6.2,rain,0,0,1,0,0
780,2014-02-19,1.0,8.3,3.9,6.0,rain,0,0,1,0,0
781,2014-02-20,3.0,10.0,5.6,6.9,rain,0,0,1,0,0
782,2014-02-21,2.8,6.7,3.9,2.9,rain,0,0,1,0,0
783,2014-02-22,2.5,5.6,2.8,3.1,rain,0,0,1,0,0
784,2014-02-23,6.1,7.2,3.9,2.6,rain,0,0,1,0,0
785,2014-02-24,13.0,6.7,3.3,3.2,rain,0,0,1,0,0
786,2014-02-25,0.3,12.2,3.9,4.5,rain,0,0,1,0,0
787,2014-02-26,0.0,13.9,5.6,2.5,sun,0,0,0,0,1
788,2014-02-27,0.0,12.8,4.4,2.3,sun,0,0,0,0,1
789,2014-02-28,0.0,14.4,4.4,5.9,sun,0,0,0,0,1
790,2014-03-01,0.5,7.2,4.4,4.7,rain,0,0,1,0,0
791,2014-03-02,19.1,11.1,2.8,5.7,rain,0,0,1,0,0
792,2014-03-03,10.7,14.4,8.9,5.1,rain,0,0,1,0,0
793,2014-03-04,16.5,13.9,7.8,3.9,rain,0,0,1,0,0
794,2014-03-05,46.7,15.6,10.6,3.9,rain,0,0,1,0,0
795,2014-03-06,3.0,13.3,10.0,6.2,rain,0,0,1,0,0
796,2014-03-07,0.0,15.6,8.9,4.2,sun,0,0,0,0,1
797,2014-03-08,32.3,12.8,6.7,2.7,rain,0,0,1,0,0
798,2014-03-09,4.3,15.0,9.4,4.3,rain,0,0,1,0,0
799,2014-03-10,18.8,12.2,6.1,2.2,rain,0,0,1,0,0
800,2014-03-11,0.0,14.4,4.4,2.3,fog,0,1,0,0,0
801,2014-03-12,0.0,16.1,3.3,1.9,fog,0,1,0,0,0
802,2014-03-13,0.5,13.9,5.0,2.5,rain,0,0,1,0,0
803,2014-03-14,6.9,14.4,8.3,6.1,rain,0,0,1,0,0
804,2014-03-15,8.1,16.7,4.4,3.0,rain,0,0,1,0,0
805,2014-03-16,27.7,10.6,4.4,3.8,rain,0,0,1,0,0
806,2014-03-17,0.3,10.0,2.8,3.2,rain,0,0,1,0,0
807,2014-03-18,0.0,10.0,3.3,1.6,sun,0,0,0,0,1
808,2014-03-19,0.5,11.1,3.3,5.1,rain,0,0,1,0,0
809,2014-03-20,0.0,11.1,1.7,3.0,sun,0,0,0,0,1
810,2014-03-21,0.0,10.6,2.8,3.8,sun,0,0,0,0,1
811,2014-03-22,0.0,11.1,1.1,1.8,sun,0,0,0,0,1
812,2014-03-23,0.0,12.8,4.4,3.3,sun,0,0,0,0,1
813,2014-03-24,0.0,18.9,2.8,2.2,sun,0,0,0,0,1
814,2014-03-25,4.1,13.9,6.7,4.4,rain,0,0,1,0,0
815,2014-03-26,3.6,11.1,5.6,2.4,rain,0,0,1,0,0
816,2014-03-27,0.3,12.2,6.7,2.8,rain,0,0,1,0,0
817,2014-03-28,22.1,11.7,7.2,3.9,rain,0,0,1,0,0
818,2014-03-29,14.0,11.7,7.2,5.1,rain,0,0,1,0,0
819,2014-03-30,0.0,11.1,5.0,5.1,sun,0,0,0,0,1
820,2014-03-31,0.0,15.6,2.2,3.8,sun,0,0,0,0,1
821,2014-04-01,0.0,14.4,6.7,2.8,sun,0,0,0,0,1
822,2014-04-02,0.0,14.4,5.6,4.2,sun,0,0,0,0,1
823,2014-04-03,2.5,13.3,6.1,3.9,rain,0,0,1,0,0
824,2014-04-04,0.0,12.8,6.1,4.7,sun,0,0,0,0,1
825,2014-04-05,4.6,11.7,7.8,4.3,rain,0,0,1,0,0
826,2014-04-06,0.0,13.9,8.3,2.6,sun,0,0,0,0,1
827,2014-04-07,0.0,21.1,9.4,2.5,sun,0,0,0,0,1
828,2014-04-08,4.6,15.6,8.3,4.2,rain,0,0,1,0,0
829,2014-04-09,0.0,14.4,6.7,2.9,sun,0,0,0,0,1
830,2014-04-10,0.0,15.0,6.7,3.6,sun,0,0,0,0,1
831,2014-04-11,0.0,17.2,5.0,2.8,sun,0,0,0,0,1
832,2014-04-12,0.0,16.1,7.8,4.4,sun,0,0,0,0,1
833,2014-04-13,0.0,20.6,5.6,3.1,sun,0,0,0,0,1
834,2014-04-14,0.0,20.0,5.6,2.6,sun,0,0,0,0,1
835,2014-04-15,0.5,14.4,7.8,4.0,rain,0,0,1,0,0
836,2014-04-16,10.9,11.1,8.9,4.6,rain,0,0,1,0,0
837,2014-04-17,18.5,11.7,7.2,4.7,rain,0,0,1,0,0
838,2014-04-18,0.0,14.4,5.6,3.8,sun,0,0,0,0,1
839,2014-04-19,13.7,11.7,5.6,4.7,rain,0,0,1,0,0
840,2014-04-20,0.0,15.6,5.6,2.7,sun,0,0,0,0,1
841,2014-04-21,5.1,17.2,7.8,2.5,rain,0,0,1,0,0
842,2014-04-22,14.2,12.2,5.0,4.2,rain,0,0,1,0,0
843,2014-04-23,8.9,11.7,6.1,5.0,rain,0,0,1,0,0
844,2014-04-24,12.4,13.9,6.1,5.3,rain,0,0,1,0,0
845,2014-04-25,0.0,14.4,5.6,2.3,sun,0,0,0,0,1
846,2014-04-26,3.3,15.0,5.6,3.9,rain,0,0,1,0,0
847,2014-04-27,6.9,11.1,6.1,5.8,rain,0,0,1,0,0
848,2014-04-28,0.0,16.1,4.4,2.6,sun,0,0,0,0,1
849,2014-04-29,0.0,25.0,9.4,2.3,sun,0,0,0,0,1
850,2014-04-30,0.0,27.8,9.4,3.9,sun,0,0,0,0,1
851,2014-05-01,0.0,29.4,11.1,3.0,sun,0,0,0,0,1
852,2014-05-02,0.0,18.3,10.6,4.7,sun,0,0,0,0,1
853,2014-05-03,33.3,15.0,8.9,3.4,rain,0,0,1,0,0
854,2014-05-04,16.0,14.4,8.9,4.2,rain,0,0,1,0,0
855,2014-05-05,5.1,15.6,9.4,3.8,rain,0,0,1,0,0
856,2014-05-06,0.0,16.7,8.3,2.6,sun,0,0,0,0,1
857,2014-05-07,0.0,18.3,7.2,1.7,sun,0,0,0,0,1
858,2014-05-08,13.7,13.9,9.4,3.4,rain,0,0,1,0,0
859,2014-05-09,2.0,13.3,7.2,5.6,rain,0,0,1,0,0
860,2014-05-10,0.5,15.6,7.2,2.1,rain,0,0,1,0,0
861,2014-05-11,0.0,18.9,8.3,1.7,sun,0,0,0,0,1
862,2014-05-12,0.0,24.4,9.4,2.7,sun,0,0,0,0,1
863,2014-05-13,0.0,26.7,12.8,3.8,sun,0,0,0,0,1
864,2014-05-14,0.0,27.8,13.3,3.3,sun,0,0,0,0,1
865,2014-05-15,0.0,26.7,12.8,3.0,sun,0,0,0,0,1
866,2014-05-16,0.0,20.0,11.7,4.1,sun,0,0,0,0,1
867,2014-05-17,0.0,20.0,11.7,3.2,sun,0,0,0,0,1
868,2014-05-18,0.0,20.0,10.6,3.2,sun,0,0,0,0,1
869,2014-05-19,0.0,21.1,10.0,2.2,sun,0,0,0,0,1
870,2014-05-20,0.0,22.2,10.0,2.7,sun,0,0,0,0,1
871,2014-05-21,0.0,20.0,10.6,1.7,sun,0,0,0,0,1
872,2014-05-22,0.0,24.4,11.7,2.5,sun,0,0,0,0,1
873,2014-05-23,3.8,20.0,12.8,4.0,rain,0,0,1,0,0
874,2014-05-24,0.0,18.3,11.1,2.4,sun,0,0,0,0,1
875,2014-05-25,5.6,15.0,10.6,1.4,rain,0,0,1,0,0
876,2014-05-26,0.0,18.3,11.1,4.5,sun,0,0,0,0,1
877,2014-05-27,0.0,20.0,10.0,2.5,sun,0,0,0,0,1
878,2014-05-28,0.0,18.9,10.0,3.4,sun,0,0,0,0,1
879,2014-05-29,0.0,18.9,11.1,4.3,sun,0,0,0,0,1
880,2014-05-30,0.0,20.6,8.9,4.5,sun,0,0,0,0,1
881,2014-05-31,0.0,23.3,10.0,2.2,sun,0,0,0,0,1
