,date,precipitation,temp_max,temp_min,wind,weather,drizzle,fog,rain,snow,sun
882,2014-06-01,0.0,22.2,10.6,2.3,sun,0,0,0,0,1
883,2014-06-02,0.0,23.3,11.1,2.4,sun,0,0,0,0,1
884,2014-06-03,0.0,18.3,11.1,3.2,sun,0,0,0,0,1
885,2014-06-04,0.0,19.4,10.0,2.6,sun,0,0,0,0,1
886,2014-06-05,0.0,22.2,10.0,2.4,sun,0,0,0,0,1
887,2014-06-06,0.0,25.0,10.6,3.2,sun,0,0,0,0,1
888,2014-06-07,0.0,24.4,13.3,3.1,sun,0,0,0,0,1
889,2014-06-08,0.0,23.3,12.2,2.1,sun,0,0,0,0,1
890,2014-06-09,0.0,21.1,13.3,3.6,sun,0,0,0,0,1
891,2014-06-10,0.0,20.0,12.2,2.9,sun,0,0,0,0,1
892,2014-06-11,0.0,23.9,11.1,2.7,sun,0,0,0,0,1
893,2014-06-12,1.8,21.7,12.2,4.0,rain,0,0,1,0,0
894,2014-06-13,6.4,15.6,11.1,5.0,rain,0,0,1,0,0
895,2014-06-14,0.0,17.8,11.7,3.2,sun,0,0,0,0,1
896,2014-06-15,0.5,18.3,10.0,3.6,rain,0,0,1,0,0
897,2014-06-16,3.6,17.8,8.9,2.4,rain,0,0,1,0,0
898,2014-06-17,1.3,17.8,10.0,3.0,rain,0,0,1,0,0
899,2014-06-18,0.0,18.9,11.1,2.7,sun,0,0,0,0,1
900,2014-06-19,0.8,25.6,11.7,3.7,rain,0,0,1,0,0
901,2014-06-20,0.3,20.0,10.0,3.4,rain,0,0,1,0,0
902,2014-06-21,0.0,22.2,10.6,3.6,sun,0,0,0,0,1
903,2014-06-22,0.0,25.0,11.1,2.7,sun,0,0,0,0,1
904,2014-06-23,0.0,25.0,13.3,2.5,sun,0,0,0,0,1
905,2014-06-24,0.0,24.4,14.4,2.5,sun,0,0,0,0,1
906,2014-06-25,0.0,26.1,13.9,2.4,sun,0,0,0,0,1
907,2014-06-26,0.0,21.1,14.4,4.1,sun,0,0,0,0,1
908,2014-06-27,1.8,21.1,13.9,4.5,rain,0,0,1,0,0
909,2014-06-28,2.3,20.0,13.3,4.3,rain,0,0,1,0,0
910,2014-06-29,0.0,20.6,12.8,3.2,sun,0,0,0,0,1
911,2014-06-30,0.0,25.6,12.8,4.4,sun,0,0,0,0,1
912,2014-07-01,0.0,34.4,15.6,3.5,sun,0,0,0,0,1
913,2014-07-02,0.0,27.2,14.4,3.6,sun,0,0,0,0,1
914,2014-07-03,0.0,21.7,13.9,3.1,sun,0,0,0,0,1
915,2014-07-04,0.0,23.9,13.9,3.6,sun,0,0,0,0,1
916,2014-07-05,0.0,24.4,13.3,2.2,fog,0,1,0,0,0
917,2014-07-06,0.0,28.9,15.0,3.0,sun,0,0,0,0,1
918,2014-07-07,0.0,27.2,17.8,4.1,fog,0,1,0,0,0
919,2014-07-08,0.0,30.0,15.6,3.5,sun,0,0,0,0,1
920,2014-07-09,0.0,26.7,13.9,2.3,sun,0,0,0,0,1
921,2014-07-10,0.0,28.9,12.8,2.2,fog,0,1,0,0,0
922,2014-07-11,0.0,31.1,15.0,2.2,sun,0,0,0,0,1
923,2014-07-12,0.0,32.2,16.7,2.2,sun,0,0,0,0,1
924,2014-07-13,0.0,29.4,15.0,2.6,sun,0,0,0,0,1
925,2014-07-14,0.0,27.8,15.0,2.8,sun,0,0,0,0,1
926,2014-07-15,0.0,31.1,13.9,2.3,sun,0,0,0,0,1
927,2014-07-16,0.0,31.1,14.4,2.4,sun,0,0,0,0,1
928,2014-07-17,0.0,26.7,13.9,3.7,sun,0,0,0,0,1
929,2014-07-18,0.0,23.9,11.7,2.8,sun,0,0,0,0,1
930,2014-07-19,0.0,25.6,15.0,5.4,fog,0,1,0,0,0
931,2014-07-20,0.0,19.4,14.4,2.8,sun,0,0,0,0,1
932,2014-07-21,0.0,23.9,13.3,2.2,sun,0,0,0,0,1
933,2014-07-22,0.3,21.1,13.3,1.1,rain,0,0,1,0,0
934,2014-07-23,19.3,18.9,13.3,3.3,rain,0,0,1,0,0
935,2014-07-24,0.0,20.6,12.8,4.7,sun,0,0,0,0,1
936,2014-07-25,0.0,22.8,12.2,2.7,sun,0,0,0,0,1
937,2014-07-26,0.0,26.1,13.3,3.6,sun,0,0,0,0,1
938,2014-07-27,0.0,28.3,15.0,4.1,sun,0,0,0,0,1
939,2014-07-28,0.0,30.6,15.0,3.7,sun,0,0,0,0,1
940,2014-07-29,0.0,30.0,15.6,2.8,sun,0,0,0,0,1
941,2014-07-30,0.0,29.4,14.4,3.4,sun,0,0,0,0,1
942,2014-07-31,0.0,30.6,17.8,4.1,sun,0,0,0,0,1
943,2014-08-01,0.0,28.9,15.0,3.3,sun,0,0,0,0,1
944,2014-08-02,0.5,29.4,15.6,1.7,rain,0,0,1,0,0
945,2014-08-03,0.0,31.7,14.4,2.6,sun,0,0,0,0,1
946,2014-08-04,0.0,32.8,16.1,2.6,sun,0,0,0,0,1
947,2014-08-05,0.0,25.0,13.9,2.7,sun,0,0,0,0,1
948,2014-08-06,0.0,26.1,15.0,2.2,fog,0,1,0,0,0
949,2014-08-07,0.0,25.6,13.3,2.4,fog,0,1,0,0,0
950,2014-08-08,0.0,25.6,13.3,2.9,sun,0,0,0,0,1
951,2014-08-09,0.0,27.2,15.6,4.1,sun,0,0,0,0,1
952,2014-08-10,0.0,30.6,13.9,3.4,sun,0,0,0,0,1
953,2014-08-11,0.5,35.6,17.8,2.6,rain,0,0,1,0,0
954,2014-08-12,12.7,27.2,17.2,3.1,rain,0,0,1,0,0
955,2014-08-13,21.6,23.3,15.0,2.7,rain,0,0,1,0,0
956,2014-08-14,0.0,21.1,17.2,0.6,sun,0,0,0,0,1
957,2014-08-15,1.0,24.4,16.7,1.5,rain,0,0,1,0,0
958,2014-08-16,0.0,25.6,15.6,2.2,sun,0,0,0,0,1
959,2014-08-17,0.0,27.8,15.0,2.8,sun,0,0,0,0,1
960,2014-08-18,0.0,29.4,15.6,3.3,sun,0,0,0,0,1
961,2014-08-19,0.0,27.2,15.6,2.4,sun,0,0,0,0,1
962,2014-08-20,0.0,21.7,13.9,3.6,sun,0,0,0,0,1
963,2014-08-21,0.0,21.1,11.1,1.7,sun,0,0,0,0,1
964,2014-08-22,0.0,23.9,13.3,2.9,sun,0,0,0,0,1
965,2014-08-23,0.0,27.8,13.9,2.0,sun,0,0,0,0,1
966,2014-08-24,0.0,25.0,13.3,2.3,sun,0,0,0,0,1
967,2014-08-25,0.0,28.9,14.4,2.0,sun,0,0,0,0,1
968,2014-08-26,0.0,31.1,15.6,1.8,sun,0,0,0,0,1
969,2014-08-27,0.0,28.9,16.1,1.6,sun,0,0,0,0,1
970,2014-08-28,0.0,23.3,14.4,2.3,sun,0,0,0,0,1
971,2014-08-29,0.0,22.8,15.0,3.4,sun,0,0,0,0,1
972,2014-08-30,8.4,17.8,15.0,2.2,rain,0,0,1,0,0
973,2014-08-31,1.3,21.1,13.9,1.9,rain,0,0,1,0,0
974,2014-09-01,0.0,23.3,12.8,2.5,sun,0,0,0,0,1
975,2014-09-02,3.0,20.0,13.9,4.3,rain,0,0,1,0,0
976,2014-09-03,0.0,20.6,12.8,2.7,sun,0,0,0,0,1
977,2014-09-04,0.0,23.9,11.1,3.1,fog,0,1,0,0,0
978,2014-09-05,0.0,27.8,13.9,6.5,fog,0,1,0,0,0
979,2014-09-06,0.0,32.2,15.0,2.9,sun,0,0,0,0,1
980,2014-09-07,0.0,28.3,13.3,2.1,sun,0,0,0,0,1
981,2014-09-08,0.0,21.1,13.3,2.8,sun,0,0,0,0,1
982,2014-09-09,0.0,21.7,13.3,2.3,sun,0,0,0,0,1
983,2014-09-10,0.0,22.2,12.2,3.9,sun,0,0,0,0,1
984,2014-09-11,0.0,24.4,12.8,5.3,sun,0,0,0,0,1
985,2014-09-12,0.0,24.4,12.8,5.9,sun,0,0,0,0,1
986,2014-09-13,0.0,28.3,10.0,4.2,sun,0,0,0,0,1
987,2014-09-14,0.0,30.0,11.7,1.8,sun,0,0,0,0,1
988,2014-09-15,0.0,30.6,12.2,1.2,sun,0,0,0,0,1
989,2014-09-16,0.0,22.2,13.9,2.8,sun,0,0,0,0,1
990,2014-09-17,0.5,22.8,14.4,2.3,rain,0,0,1,0,0
991,2014-09-18,0.3,19.4,15.0,3.1,rain,0,0,1,0,0
992,2014-09-19,0.0,23.9,16.1,2.8,sun,0,0,0,0,1
993,2014-09-20,0.0,24.4,14.4,4.4,fog,0,1,0,0,0
994,2014-09-21,0.0,26.1,12.8,3.0,sun,0,0,0,0,1
995,2014-09-22,0.3,22.2,15.0,2.1,rain,0,0,1,0,0
996,2014-09-23,18.3,18.9,14.4,2.5,rain,0,0,1,0,0
997,2014-09-24,20.3,18.9,14.4,2.7,rain,0,0,1,0,0
998,2014-09-25,4.3,21.7,14.4,2.5,rain,0,0,1,0,0
999,2014-09-26,8.9,20.0,13.9,3.3,rain,0,0,1,0,0
1000,2014-09-27,0.0,20.6,11.7,3.2,fog,0,1,0,0,0
1001,2014-09-28,0.0,18.9,12.2,2.0,fog,0,1,0,0,0
1002,2014-09-29,0.8,16.7,11.1,3.5,rain,0,0,1,0,0
1003,2014-09-30,0.0,19.4,12.2,2.6,sun,0,0,0,0,1
1004,2014-10-01,0.0,18.3,11.1,2.1,sun,0,0,0,0,1
1005,2014-10-02,0.0,19.4,10.0,2.0,sun,0,0,0,0,1
1006,2014-10-03,0.0,22.2,8.9,1.0,sun,0,0,0,0,1
1007,2014-10-04,0.0,21.7,12.2,1.2,sun,0,0,0,0,1
1008,2014-10-05,0.0,23.9,11.7,1.4,fog,0,1,0,0,0
1009,2014-10-06,0.0,25.6,13.3,2.5,fog,0,1,0,0,0
1010,2014-10-07,0.0,18.9,13.9,1.0,fog,0,1,0,0,0
1011,2014-10-08,0.0,20.6,12.8,1.8,fog,0,1,0,0,0
1012,2014-10-09,0.0,17.2,11.1,1.0,fog,0,1,0,0,0
1013,2014-10-10,0.3,18.3,10.0,3.8,rain,0,0,1,0,0
1014,2014-10-11,7.4,18.3,11.7,3.5,rain,0,0,1,0,0
1015,2014-10-12,0.0,17.8,11.7,2.1,sun,0,0,0,0,1
1016,2014-10-13,7.6,21.1,10.0,3.1,rain,0,0,1,0,0
1017,2014-10-14,7.1,16.7,11.7,2.2,rain,0,0,1,0,0
1018,2014-10-15,8.6,16.1,11.7,4.7,rain,0,0,1,0,0
1019,2014-10-16,0.0,20.6,11.1,3.3,sun,0,0,0,0,1
1020,2014-10-17,3.3,16.7,11.7,3.0,rain,0,0,1,0,0
1021,2014-10-18,15.0,19.4,13.9,1.9,rain,0,0,1,0,0
1022,2014-10-19,0.0,22.2,12.8,3.2,sun,0,0,0,0,1
1023,2014-10-20,11.7,16.1,12.2,3.1,rain,0,0,1,0,0
1024,2014-10-21,1.0,16.1,11.7,4.7,rain,0,0,1,0,0
1025,2014-10-22,32.0,15.6,11.7,5.0,rain,0,0,1,0,0
1026,2014-10-23,9.4,14.4,8.3,4.6,rain,0,0,1,0,0
1027,2014-10-24,4.1,14.4,8.9,3.2,rain,0,0,1,0,0
1028,2014-10-25,6.1,16.7,8.3,5.4,rain,0,0,1,0,0
1029,2014-10-26,1.5,12.8,7.8,5.0,rain,0,0,1,0,0
1030,2014-10-27,0.8,15.6,6.7,2.4,rain,0,0,1,0,0
1031,2014-10-28,12.7,15.0,9.4,3.9,rain,0,0,1,0,0
1032,2014-10-29,0.5,16.7,11.7,3.1,rain,0,0,1,0,0
1033,2014-10-30,25.4,15.6,11.1,3.2,rain,0,0,1,0,0
1034,2014-10-31,17.0,12.8,8.3,2.0,rain,0,0,1,0,0
1035,2014-11-01,0.0,11.1,7.2,1.2,fog,0,1,0,0,0
1036,2014-11-02,1.8,13.3,7.2,2.9,rain,0,0,1,0,0
1037,2014-11-03,10.9,13.9,11.1,4.8,rain,0,0,1,0,0
1038,2014-11-04,4.1,14.4,10.6,3.3,rain,0,0,1,0,0
1039,2014-11-05,4.8,15.0,10.6,2.1,rain,0,0,1,0,0
1040,2014-11-06,4.1,16.7,10.6,6.7,rain,0,0,1,0,0
1041,2014-11-07,0.0,14.4,7.2,2.3,sun,0,0,0,0,1
1042,2014-11-08,0.0,12.8,3.9,0.8,fog,0,1,0,0,0
1043,2014-11-09,5.1,13.3,7.8,3.0,rain,0,0,1,0,0
1044,2014-11-10,0.0,11.1,5.6,3.9,sun,0,0,0,0,1
1045,2014-11-11,0.0,7.8,1.1,7.7,sun,0,0,0,0,1
1046,2014-11-12,0.0,6.7,0.0,7.6,sun,0,0,0,0,1
1047,2014-11-13,0.0,7.2,0.6,4.7,sun,0,0,0,0,1
1048,2014-11-14,0.0,7.2,-2.1,4.5,sun,0,0,0,0,1
1049,2014-11-15,0.0,8.3,-1.6,4.2,sun,0,0,0,0,1
1050,2014-11-16,0.0,9.4,-2.1,4.2,sun,0,0,0,0,1
1051,2014-11-17,0.0,10.6,-2.1,1.9,sun,0,0,0,0,1
1052,2014-11-18,0.0,7.2,-0.5,0.9,sun,0,0,0,0,1
1053,2014-11-19,0.0,11.1,2.2,1.9,sun,0,0,0,0,1
1054,2014-11-20,3.6,11.1,5.6,2.1,rain,0,0,1,0,0
1055,2014-11-21,15.2,11.1,8.3,4.7,rain,0,0,1,0,0
1056,2014-11-22,0.5,9.4,6.7,4.7,rain,0,0,1,0,0
1057,2014-11-23,11.9,12.8,5.6,5.1,rain,0,0,1,0,0
1058,2014-11-24,1.3,11.7,4.4,3.8,rain,0,0,1,0,0
1059,2014-11-25,18.3,13.9,9.4,4.5,rain,0,0,1,0,0
1060,2014-11-26,0.3,15.0,12.2,3.9,rain,0,0,1,0,0
1061,2014-11-27,3.3,14.4,11.7,6.6,rain,0,0,1,0,0
1062,2014-11-28,34.3,12.8,3.3,5.8,rain,0,0,1,0,0
1063,2014-11-29,3.6,4.4,-4.3,5.3,snow,0,0,0,1,0
1064,2014-11-30,0.0,2.8,-4.9,4.4,sun,0,0,0,0,1
1065,2014-12-01,0.0,4.4,-3.2,2.2,sun,0,0,0,0,1
1066,2014-12-02,0.0,5.6,-3.2,5.7,fog,0,1,0,0,0
1067,2014-12-03,0.0,10.0,0.0,3.6,sun,0,0,0,0,1
1068,2014-12-04,0.8,8.3,3.9,1.1,rain,0,0,1,0,0
1069,2014-12-05,3.0,12.8,6.7,3.1,rain,0,0,1,0,0
1070,2014-12-06,7.4,11.7,7.8,3.6,rain,0,0,1,0,0
1071,2014-12-07,0.0,14.4,6.1,2.8,sun,0,0,0,0,1
1072,2014-12-08,9.1,14.4,8.9,4.2,rain,0,0,1,0,0
1073,2014-12-09,9.9,16.1,10.6,5.1,rain,0,0,1,0,0
1074,2014-12-10,13.0,18.9,10.0,6.7,rain,0,0,1,0,0
1075,2014-12-11,6.9,14.4,8.3,6.4,rain,0,0,1,0,0
1076,2014-12-12,0.0,11.1,7.2,3.7,sun,0,0,0,0,1
1077,2014-12-13,0.0,10.0,3.9,1.1,fog,0,1,0,0,0
1078,2014-12-14,0.0,12.8,1.7,3.5,fog,0,1,0,0,0
1079,2014-12-15,0.0,12.2,6.7,5.9,sun,0,0,0,0,1
1080,2014-12-16,0.0,10.0,8.3,4.0,sun,0,0,0,0,1
1081,2014-12-17,2.8,8.9,6.1,1.6,rain,0,0,1,0,0
1082,2014-12-18,13.0,9.4,6.7,3.1,rain,0,0,1,0,0
1083,2014-12-19,3.0,11.1,7.2,4.3,rain,0,0,1,0,0
1084,2014-12-20,19.6,12.8,6.7,5.5,rain,0,0,1,0,0
1085,2014-12-21,0.0,12.8,10.0,5.2,sun,0,0,0,0,1
1086,2014-12-22,0.0,10.6,6.1,1.5,sun,0,0,0,0,1
1087,2014-12-23,20.6,12.2,5.0,3.8,rain,0,0,1,0,0
1088,2014-12-24,5.3,7.2,3.9,1.8,rain,0,0,1,0,0
1089,2014-12-25,0.0,7.8,2.8,2.2,fog,0,1,0,0,0
1090,2014-12-26,0.0,5.6,1.7,1.2,fog,0,1,0,0,0
1091,2014-12-27,3.3,9.4,4.4,4.9,rain,0,0,1,0,0
1092,2014-12-28,4.1,6.7,2.8,1.8,rain,0,0,1,0,0
1093,2014-12-29,0.0,6.1,0.6,4.3,fog,0,1,0,0,0
1094,2014-12-30,0.0,3.3,-2.1,3.6,sun,0,0,0,0,1
1095,2014-12-31,0.0,3.3,-2.7,3.0,sun,0,0,0,0,1
1096,2015-01-01,0.0,5.6,-3.2,1.2,sun,0,0,0,0,1
1097,2015-01-02,1.5,5.6,0.0,2.3,rain,0,0,1,0,0
1098,2015-01-03,0.0,5.0,1.7,1.7,fog,0,1,0,0,0
1099,2015-01-04,10.2,10.6,3.3,4.5,rain,0,0,1,0,0
1100,2015-01-05,8.1,12.2,9.4,6.4,rain,0,0,1,0,0
1101,2015-01-06,0.0,12.2,6.1,1.3,fog,0,1,0,0,0
1102,2015-01-07,0.0,7.8,5.6,1.6,fog,0,1,0,0,0
1103,2015-01-08,0.0,7.8,1.7,2.6,fog,0,1,0,0,0
1104,2015-01-09,0.3,10.0,3.3,0.6,rain,0,0,1,0,0
1105,2015-01-10,5.8,7.8,6.1,0.5,rain,0,0,1,0,0
1106,2015-01-11,1.5,9.4,7.2,1.1,rain,0,0,1,0,0
1107,2015-01-12,0.0,11.1,4.4,1.6,fog,0,1,0,0,0
1108,2015-01-13,0.0,9.4,2.8,2.7,fog,0,1,0,0,0
1109,2015-01-14,0.0,6.1,0.6,2.8,fog,0,1,0,0,0
1110,2015-01-15,9.7,7.8,1.1,3.2,rain,0,0,1,0,0
1111,2015-01-16,0.0,11.7,5.6,4.5,fog,0,1,0,0,0
1112,2015-01-17,26.2,13.3,3.3,2.8,rain,0,0,1,0,0
1113,2015-01-18,21.3,13.9,7.2,6.6,rain,0,0,1,0,0
1114,2015-01-19,0.5,10.0,6.1,2.8,rain,0,0,1,0,0
1115,2015-01-20,0.0,10.0,3.3,3.0,fog,0,1,0,0,0
1116,2015-01-21,0.0,7.2,-0.5,1.3,fog,0,1,0,0,0
1117,2015-01-22,0.8,9.4,6.1,1.3,rain,0,0,1,0,0
1118,2015-01-23,5.8,12.2,8.3,2.6,rain,0,0,1,0,0
1119,2015-01-24,0.5,14.4,11.1,3.3,rain,0,0,1,0,0
1120,2015-01-25,0.0,17.2,7.2,1.4,fog,0,1,0,0,0
1121,2015-01-26,0.0,16.1,6.1,2.2,fog,0,1,0,0,0
1122,2015-01-27,0.8,11.1,8.3,2.0,rain,0,0,1,0,0
1123,2015-01-28,0.0,12.2,5.0,1.8,fog,0,1,0,0,0
1124,2015-01-29,0.0,12.2,3.3,2.9,sun,0,0,0,0,1
1125,2015-01-30,0.0,8.3,1.1,0.8,fog,0,1,0,0,0
1126,2015-01-31,0.0,7.2,3.3,1.9,fog,0,1,0,0,0
1127,2015-02-01,1.5,9.4,4.4,2.6,rain,0,0,1,0,0
1128,2015-02-02,7.4,11.1,5.0,4.0,rain,0,0,1,0,0
1129,2015-02-03,1.3,10.0,5.6,1.9,rain,0,0,1,0,0
1130,2015-02-04,8.4,10.6,4.4,1.7,rain,0,0,1,0,0
1131,2015-02-05,26.2,13.3,8.3,4.6,rain,0,0,1,0,0
1132,2015-02-06,17.3,14.4,10.0,4.5,rain,0,0,1,0,0
1133,2015-02-07,23.6,12.2,9.4,4.6,rain,0,0,1,0,0
1134,2015-02-08,3.6,15.0,8.3,3.9,rain,0,0,1,0,0
1135,2015-02-09,6.1,13.3,8.3,2.5,rain,0,0,1,0,0
1136,2015-02-10,0.3,12.8,8.3,4.0,rain,0,0,1,0,0
1137,2015-02-11,0.0,12.8,5.6,1.0,fog,0,1,0,0,0
1138,2015-02-12,1.0,16.7,9.4,2.1,rain,0,0,1,0,0
1139,2015-02-13,0.0,15.6,6.7,1.7,fog,0,1,0,0,0
1140,2015-02-14,0.3,14.4,6.7,2.9,rain,0,0,1,0,0
1141,2015-02-15,0.0,12.2,3.9,4.8,sun,0,0,0,0,1
1142,2015-02-16,0.0,15.0,5.6,6.6,fog,0,1,0,0,0
1143,2015-02-17,0.0,16.1,4.4,4.0,sun,0,0,0,0,1
1144,2015-02-18,0.0,12.2,4.4,2.6,sun,0,0,0,0,1
1145,2015-02-19,4.6,10.6,8.3,2.2,rain,0,0,1,0,0
1146,2015-02-20,0.8,11.1,7.2,0.9,rain,0,0,1,0,0
1147,2015-02-21,0.0,12.2,5.6,4.5,sun,0,0,0,0,1
1148,2015-02-22,0.0,11.7,3.3,4.2,sun,0,0,0,0,1
1149,2015-02-23,0.0,12.8,0.6,1.4,sun,0,0,0,0,1
1150,2015-02-24,0.0,11.1,2.2,1.5,sun,0,0,0,0,1
1151,2015-02-25,4.1,10.0,6.7,1.0,rain,0,0,1,0,0
1152,2015-02-26,9.4,11.7,7.8,1.4,rain,0,0,1,0,0
1153,2015-02-27,18.3,10.0,6.7,4.0,rain,0,0,1,0,0
1154,2015-02-28,0.0,12.2,3.3,5.1,sun,0,0,0,0,1
1155,2015-03-01,0.0,11.1,1.1,2.2,sun,0,0,0,0,1
1156,2015-03-02,0.0,11.1,4.4,4.8,sun,0,0,0,0,1
1157,2015-03-03,0.0,10.6,0.0,2.1,sun,0,0,0,0,1
1158,2015-03-04,0.0,12.8,-0.5,1.8,sun,0,0,0,0,1
1159,2015-03-05,0.0,13.3,2.8,1.3,sun,0,0,0,0,1
1160,2015-03-06,0.0,15.0,3.3,1.4,sun,0,0,0,0,1
1161,2015-03-07,0.0,16.7,3.9,2.7,fog,0,1,0,0,0
1162,2015-03-08,0.0,17.2,3.9,1.7,fog,0,1,0,0,0
1163,2015-03-09,0.0,14.4,4.4,1.8,fog,0,1,0,0,0
1164,2015-03-10,0.8,13.3,5.0,2.6,rain,0,0,1,0,0
1165,2015-03-11,2.5,14.4,8.9,3.1,rain,0,0,1,0,0
1166,2015-03-12,0.0,17.8,9.4,3.2,sun,0,0,0,0,1
1167,2015-03-13,2.0,17.2,7.8,2.2,rain,0,0,1,0,0
1168,2015-03-14,17.0,13.9,9.4,3.8,rain,0,0,1,0,0
1169,2015-03-15,55.9,10.6,6.1,4.2,rain,0,0,1,0,0
1170,2015-03-16,1.0,13.9,6.1,3.0,rain,0,0,1,0,0
1171,2015-03-17,0.8,13.3,4.4,2.6,rain,0,0,1,0,0
